CustomerID,Name,Gender,Age,Country,City,LoyaltyTier,SignupDate,ProductID,ProductCategory,ProductSubCategory,OrderID,OrderDate,Quantity,UnitPrice,TotalAmount,Discount%,PaymentMethod,Returned
bc5539c6-91da-4c90-a599-1bfc185edf97,Benjamin Moss,Male,43,South Africa,Jasonborough,Platinum,2023-06-04,1325e26b-4e12-40d1-9f43-eb4a3464c4f2,Sports,Athletic Wear,f2751b2c-388f-4b0e-856c-761fcd51af8d,2024-03-06,3,256.54,769.62,0.0,Bank Transfer,No
c58d608d-b75a-4c17-a897-df8f711ee06c,Kurt Baker,Other,56,India,New Bryanville,Bronze,2022-06-18,41a2c0ee-7d6a-4119-9ba6-e911908b4811,Electronics,Headphones,ee2e1c44-7bb9-4ba8-94c9-53c8a164a461,2023-09-28,5,199.25,896.62,10.0,PayPal,Yes
14071e7d-73c3-4fab-adc5-7b249a6e294a,Teresa Johnson,Other,55,Canada,Tiffanyborough,Silver,2022-11-07,535fcc80-1d96-49f4-aff3-4cec4d2ae435,Clothing,Shirt,eca75607-2efd-4c23-b2c6-2815dbf4a9cf,2024-03-02,2,998.16,1996.32,0.0,Credit Card,No
75464a95-a58a-4b2a-a4b4-b414446149c2,Charles Wright,Male,31,France,Port Monica,Bronze,2023-01-25,f2c35d66-b6f8-4740-b90c-69a07b714499,Sports,Gym Equipment,eec0cc1c-13d1-444f-aa55-4db5847a3954,2023-02-27,2,720.06,1440.12,0.0,Bank Transfer,Yes
06de1fac-fedf-405d-9630-d7cb618411d5,Larry Simmons,Female,31,India,West Kyleberg,Silver,2022-10-25,8ee88813-3c96-43b2-8f0d-6afcadbb8836,Clothing,Shirt,9f6ca203-5e03-48b5-8cca-8af07c2ca688,2024-08-05,3,331.86,846.24,15.0,Bank Transfer,No
d1a16636-c2a7-40eb-a81c-03e4f0165afc,Michelle Andrade,Female,60,Germany,Port Christianshire,Silver,2023-04-21,bb42dcda-d545-475d-ab69-16bb5676c8cc,Clothing,Jacket,d0d3f90f-4b10-4794-87b1-7af3f2500a22,2024-04-23,3,196.12,558.94,5.0,Bank Transfer,No
0f36b921-5d63-47ca-a44c-bd4b9c87e616,Rose Johnston,Female,45,USA,Cathyshire,Gold,2023-11-02,04f73a71-6a94-4f6d-b3e3-ccd845b017eb,Electronics,Headphones,d36ae17e-3cf1-46ee-94e4-e3d5c33d890f,2024-11-20,4,167.02,668.08,0.0,Bank Transfer,No
b1b18bff-53ec-415d-851a-18c06680dc7c,Ivan Garrett,Male,44,Canada,Mooremouth,Gold,2022-07-30,c7dd8254-f1ed-4985-9df2-e9f4fc3983f1,Clothing,Shoes,4031ada2-3a16-43fc-aad2-3555578cea8c,2024-09-08,3,185.29,555.87,0.0,Bank Transfer,Yes
52744472-a13c-4754-97a7-f15b0b8c3d31,Wendy Anderson MD,Other,47,Australia,Kiddville,Gold,2023-08-30,688701c2-92f0-494c-89bf-8f65195e636d,Clothing,Jacket,eb8c01ea-776e-48af-bb77-cd604a10ed91,2024-05-11,2,691.55,1244.79,10.0,Bank Transfer,No
d5161802-1974-4029-9443-e90fb430ad63,Stephen Miller,Female,28,India,East Lori,Silver,2023-05-12,7a85c6b8-ce42-4c63-b191-bdf1876c91a7,Beauty,Makeup,a2d49be4-f01b-4a86-9a01-afd9d5da77ff,2023-05-28,1,783.2,665.72,15.0,Bank Transfer,Yes
14475135-6555-4be3-8665-d6704185ce4e,Marilyn Arnold,Other,50,UK,Fordborough,Bronze,2023-08-01,24ba13a3-e56a-4c54-a17a-7bcdfa588ee9,Furniture,Sofa,ce1982c9-3bcd-4f56-8d6b-27c68a4ac760,2024-04-29,5,262.26,1311.3,0.0,Cash,No
2660c76d-c740-4a84-9e1d-5940bed826a4,Mary Juarez,Other,43,USA,Oconnorland,Bronze,2022-07-13,249b345c-888b-4679-a4de-9b32c9cc4f9d,Sports,Gym Equipment,1de5f96f-8aa2-493b-afc6-f56c73a77e41,2024-12-16,2,899.79,1619.62,10.0,PayPal,Yes
fddd5044-1106-4fb9-a5fc-44211ed63ad9,Lisa Fields,Other,49,Japan,East Robert,Bronze,2023-12-11,681dc654-0da0-4eb2-a330-948580b3bc43,Clothing,Shirt,c663c934-ef8d-4121-a3dd-da03d94e2f10,2024-11-09,3,770.81,1849.94,20.0,Bank Transfer,No
fb8ba421-f6de-4c9f-b4cc-a7d728133aec,Henry Wallace,Male,48,Germany,Pattonborough,Silver,2023-07-19,de5cebb6-0987-4f2b-a474-c7ea846ab452,Electronics,Tablet,20f9dfce-6f9b-4594-98c8-5dab89d16ff6,2024-07-15,4,258.66,931.18,10.0,PayPal,No
25ed8a9e-387f-4697-8d9f-7b2fc3e6c896,Alice Gonzalez,Other,71,South Africa,East Brandon,Gold,2023-11-08,0b65ff16-b493-4a5c-a904-7ac302fb6218,Electronics,Headphones,673ed29c-9f62-44aa-8d71-c5631cc396d5,2024-10-23,4,628.37,2387.81,5.0,Cash,Yes
01bd6e32-de5f-4901-885d-8e6b5a5e1453,Jerry Kim,Female,40,India,Griffithton,Silver,2022-08-07,b209f970-ef3c-4ca5-ab89-8daf8a3b33f5,Sports,Athletic Wear,e338563b-8fc9-4c30-ac8e-7ad67651ed6a,2022-12-17,4,235.3,752.96,20.0,Credit Card,Yes
dd5ae874-84c9-47ee-9957-1cf9f0379833,Richard Smith,Male,54,UK,Carmenview,Silver,2023-11-27,24ac19f5-a515-40f3-a586-a55f5a4e404c,Beauty,Skincare,dc009fb2-ab01-466e-a774-b9e199c2f775,2024-02-24,2,472.41,755.86,20.0,Credit Card,Yes
91a5e435-c44b-4ac5-9a63-9b4b03722c02,Timothy Schmitt,Other,53,India,East Nicole,Silver,2022-07-28,7ff68275-1eb6-4d3e-a5f0-2910bac8d8e3,Clothing,Pants,89b870da-704b-4b44-b57a-7ac4de33cd46,2022-09-17,2,377.17,754.34,0.0,Cash,Yes
df2ce5b2-ba26-4945-b61f-c2286f838b3e,Wendy Romero,Other,44,Canada,Amberfort,Gold,2023-12-12,e6d07d98-36aa-4543-8e7b-c30f70c7dba9,Sports,Footwear,a9fd2c4f-9835-4b6e-b886-02ea58bca5ca,2024-02-19,2,102.55,194.84,5.0,Credit Card,Yes
98906920-3cd2-4a9b-ab35-2556d0dd9c63,Kenneth Johnson,Female,68,South Africa,North Nicole,Silver,2022-10-03,dc37f3d0-8712-4837-a490-a4af3573a913,Electronics,Headphones,b487438c-0125-41f5-91cb-6a35c04fe68e,2024-10-28,3,545.66,1636.98,0.0,Bank Transfer,Yes
033c680a-7998-4661-91a7-b83692517ced,Julie Ortiz,Female,74,Australia,Westmouth,Bronze,2023-11-13,3f8f20eb-5b2b-4f83-a1f0-f08c02269a46,Electronics,Camera,430c81db-ca3a-4241-8105-14935aa7a6d8,2024-08-08,5,237.04,948.16,20.0,Cash,Yes
d7b8a9ea-4a55-48bd-9309-b32414df6ed3,Megan Hill,Female,62,Australia,Richardville,Gold,2023-01-31,8d8f26e4-af8c-4bf3-850d-7f52b2dd5412,Beauty,Nails,ee3327c3-79c7-47ae-928a-6d08d1f3dd1c,2023-02-02,2,36.63,73.26,0.0,Credit Card,No
695baccc-02df-42b8-a8ad-14a547a36c56,Anthony Becker,Male,29,UK,East Amanda,Silver,2023-06-09,dc963012-c82c-4032-a62d-e2cd5d7b164c,Electronics,Laptop,aed210db-ee9b-4603-9420-380f875c712e,2024-01-05,2,829.0,1575.1,5.0,PayPal,No
85b1d274-7bfe-48ec-9390-786fcc7f5cdd,Mary Pennington,Female,21,India,Matthewfort,Silver,2023-11-17,1462b9f2-7d07-4f5e-bda4-fc3c0633b2a4,Sports,Outdoor,cdcf4434-459b-4021-888f-1a0dbd3ffff7,2024-07-01,1,126.7,120.36,5.0,Cash,No
02208b51-8e1c-4de1-951a-6117cccc33dd,Christopher Randall,Other,45,UK,Lake Christopherview,Bronze,2022-11-21,fb2dfafa-f2b2-44d9-8056-696c1cd3cc99,Clothing,Jacket,5966371d-80e7-4195-813a-e8150d3064ba,2023-07-24,4,17.55,63.18,10.0,Credit Card,Yes
64890a88-b901-4ef4-9586-f11623788783,Jennifer Henry,Other,71,Brazil,North Devinmouth,Bronze,2022-06-07,553f934c-40e7-4ec7-814d-2466f38f8612,Electronics,Laptop,cf786411-a843-480a-9025-b411c9367815,2024-08-15,2,82.48,140.22,15.0,Credit Card,No
36ff4a6c-924f-408e-a94e-af017be625f9,Carl Sosa,Male,62,UK,West Michaelfurt,Gold,2022-07-12,8a134e83-d937-4122-aa04-1aa10dc42120,Sports,Accessories,76bb9f64-3a4b-473a-b453-eb9931d8c492,2022-08-22,5,950.47,3801.88,20.0,Cash,No
f432934e-54c6-4bb7-b2a3-48b01de9532d,Joseph Bauer,Male,71,South Africa,Lake Zacharyton,Silver,2023-01-09,1bc4fb09-2cf2-40c0-89b7-0ac6da5f266a,Beauty,Fragrance,81f91575-268c-435a-84ed-7a0595c038f2,2023-07-02,2,614.84,1045.23,15.0,Cash,No
a0b09733-ec06-4450-ae5b-4ef1a21ee7e0,James Smith,Female,56,Germany,Julieville,Bronze,2022-12-22,6f0ebd8b-3259-4fe0-ab7f-1571090d5438,Clothing,Jacket,f2daf107-acb5-440a-8ccb-7192375caa7a,2023-09-02,3,381.77,916.25,20.0,Bank Transfer,Yes
12908b8e-a933-4c11-a25c-f6cf3db94dee,Leah Moore,Other,25,UK,Finleymouth,Bronze,2023-08-25,18b72fb8-f6f2-4236-be11-0f5708d2a99a,Clothing,Dress,6b0a2178-bb6f-41cd-87c9-eed494d3f4b4,2024-10-16,1,564.46,479.79,15.0,PayPal,Yes
d62e19aa-cc87-4d0b-b5fa-76fdb162ff8d,Mr. Kerry Dean,Other,29,Japan,Howellland,Silver,2023-07-25,2ca86fea-6c51-4d04-bc48-7abd7dc929d1,Clothing,Pants,6035609f-e9f6-4a33-934e-cbb9fdeb1e6a,2024-11-12,1,513.33,410.66,20.0,Credit Card,Yes
95329af7-fb99-4f2c-b153-aec1d3c9ae26,Christine Miller,Other,53,Canada,South Pamelaport,Gold,2022-09-27,eea2acb4-de9f-4b25-bab6-626201aea775,Sports,Accessories,63647462-9a01-4591-acbb-7522e1b5a376,2024-09-19,1,267.06,240.35,10.0,PayPal,Yes
83c2e037-7ad8-4374-b048-e85a82d9a970,Christopher Perez,Male,45,India,Berrytown,Silver,2023-02-22,deb1144b-0212-4746-a718-27cbfe31519e,Clothing,Pants,5999b2c8-f3c9-48c0-afdb-f2b03ae2786e,2023-08-05,1,522.78,418.22,,Bank Transfer,Yes
c7545f70-0ba7-447f-be6f-7cd95486a9b3,Melissa Martinez,Female,64,Japan,Lloydchester,Bronze,2022-03-12,29718186-e918-406e-a356-5f816a091b94,Furniture,Bed,73492b56-628e-4860-8bbd-cb3115e316ea,2023-07-14,2,684.53,1232.15,10.0,Credit Card,Yes
361155a1-79fc-4bbd-b868-f2fc1afaa245,Linda Williams,Male,67,USA,Lake Joanberg,Bronze,2023-05-25,2249aa52-16b1-499e-b48a-27bc606505a9,Electronics,Mobile,6be85fec-03db-411b-9699-399fa7a81278,2024-11-11,3,173.27,415.85,20.0,Credit Card,Yes
10efdc51-1db1-41fe-90cc-73263ce51b6c,Kenneth Ingram,Other,30,India,Andrewville,Bronze,2023-06-28,f1513d8b-5386-478e-a50b-729714147a56,Beauty,Nails,28a939a1-fe9e-43e6-bb3f-fb5c71be7ee3,2024-08-15,3,66.68,160.03,20.0,Credit Card,Yes
652245f9-c737-4301-ad1e-aab762ba29a9,Stephen Allen,Female,38,Brazil,Lake David,Bronze,2022-01-13,9b2104c0-b784-4f8e-8950-3a764258f3c4,Sports,Athletic Wear,a7545046-31f8-44c9-9bf1-26c77185d09a,2024-01-23,3,268.2,804.6,0.0,PayPal,No
c5230962-9299-45bd-ae38-b9ff6355ad51,Brad Richard,Female,49,Japan,Joshuachester,Bronze,2023-06-29,dbe8e35e-22d9-4e73-ba28-c92095979d47,Clothing,Pants,6c2e3d20-ef83-458c-a20f-21650d80ef8f,2024-04-08,3,506.4,1519.2,0.0,Cash,No
c0595db2-595a-4cc4-9ad0-38cbcebcb1c2,Kimberly Sweeney,Female,20,Japan,Campbellmouth,Platinum,2022-05-26,da72c1ba-56af-46b9-8085-45e7af1ac074,Beauty,Skincare,ce0092e2-66aa-4f98-bf26-5c60ec22e976,2023-09-07,1,603.22,603.22,0.0,Cash,Yes
9d0316d9-7158-4046-86be-20193a3734d1,Nancy Mckinney,Female,40,Australia,Jenniferstad,Bronze,2023-05-22,60f2d00a-bb62-4184-81b3-b875cd32bd8a,Furniture,Cabinet,ffb58595-7411-4f7f-b062-852d822c7971,2023-08-29,3,534.73,1363.56,15.0,Bank Transfer,Yes
020bd0d7-29a5-4382-8464-0418fd05a195,Mrs. Christina Ramos,Male,44,UK,New Janetport,Gold,2023-08-22,d27a933b-3e13-49e5-bf2c-d5050944adc5,Sports,Outdoor,4f1b2f85-e664-4103-b15d-c1df4bd6b825,2024-01-18,3,375.87,1127.61,0.0,Cash,No
013e5a51-8302-49cc-b09a-9ca0e3687dbf,Julie Lucas,Male,68,South Africa,Rebekahberg,Platinum,2022-08-01,4b1f173c-1b24-48f9-a6ab-e46b30507b61,Electronics,Camera,c6d1bd49-0475-40a9-8be2-14d801aaca61,2023-11-18,1,628.77,628.77,0.0,Bank Transfer,Yes
e2424116-61be-42de-ae08-39f1ae95f97a,Nancy Bates,Male,44,South Africa,North Jacquelinechester,Platinum,2022-01-04,1cf07510-2f1e-45bc-a99f-f9e144210cc4,Sports,Athletic Wear,d65a1020-e71d-424f-b190-3754590cc6b5,2024-09-16,1,774.64,619.71,20.0,PayPal,Yes
58c714c7-1eff-4b37-8ec9-bea4ce9fda46,Laurie Jennings,Male,21,France,North Adamchester,Bronze,2023-06-24,4fb77fce-9d5e-49a6-bafa-0eac60972480,Electronics,Headphones,e6e72fe7-c544-436a-8ff2-7e558c9ffa70,2024-01-02,3,836.55,2509.65,0.0,Credit Card,No
4b1fbebc-c465-4b35-95ff-429eaf47ef73,Diana Dunn,Other,64,France,Brooksfurt,Silver,2022-06-16,91a9f1e7-a784-48eb-87e5-1c1330ca0ef4,Sports,Footwear,7e340b3b-5b6d-4103-9b9a-1fea24babd28,2024-07-04,4,881.65,3350.27,5.0,PayPal,No
ab67b22a-03a9-49aa-b4d9-6a4bcb338405,Matthew Luna,Other,66,Germany,Port Christopher,Bronze,2022-02-28,3518886c-de0b-44a3-9ef4-0671861b6e06,Beauty,Haircare,35a33003-c01b-46eb-af23-dc94f7af5cd2,2022-07-11,2,163.31,326.62,0.0,PayPal,No
8899eff0-70a3-4d90-949b-eed3046054c5,Destiny Daniel,Other,61,France,West David,Silver,2022-01-26,45ceebbb-a501-405e-b9d1-d849a9c60b75,Sports,Accessories,9ba3e37f-2be2-4cfd-a38e-815ac5a8216b,2024-08-06,3,413.56,1178.65,5.0,Credit Card,Yes
159fd75a-945f-4f03-8794-ca96f8729a0c,Nathaniel Wilson,Female,66,UK,,Gold,2023-11-01,2d38798c-6ddd-4c18-ba4c-853ab04204c8,Sports,Footwear,13a2074c-99bb-4420-9c49-1a6155bde06c,2024-06-10,2,113.05,203.49,10.0,Credit Card,No
d116e00a-1808-42a2-810f-adcc3521007d,James Romero,Male,70,Brazil,West Marie,Gold,2023-06-22,13ec6ce4-bf94-49cb-a694-a6685ac2c856,Beauty,Makeup,2a73b5c2-d9df-4740-8a11-ff207222cce8,2024-05-12,3,946.68,2556.04,10.0,Cash,Yes
68fae481-2a38-4992-96d3-51be7f4d159a,Scott Kelley,Male,43,Germany,Michaelview,Gold,2022-11-17,af7c74ec-8978-48f1-affb-c13dc2918af0,Furniture,Cabinet,b7814ec7-a710-4fb1-9604-0f640ccc07a5,2023-04-19,2,300.89,601.78,0.0,Credit Card,No
e33736c5-89e3-44db-a13f-5737d6d54c3c,Elizabeth Page,Female,37,Brazil,New Paul,Gold,2023-02-15,ed2661b0-1c28-4e3c-9ae5-a04c06cf3aa1,Furniture,Cabinet,6a7f574f-c5f9-4eba-ab37-72b02cd56945,2024-01-06,5,960.37,3841.48,20.0,Credit Card,Yes
096b71e9-06f2-45d8-b12d-4f5db3a39347,Christopher Bond,Other,24,Australia,Kellyfurt,Silver,2023-06-19,b2c90196-752b-41cf-abf3-ac5fb76d6a88,Sports,Accessories,eee70ffc-24f5-41cc-ae4e-709ea892b01e,2024-08-10,5,186.67,840.01,10.0,Cash,Yes
c8abfdd5-942d-4c08-90f6-73f5a71e683a,Rebecca Snow,Female,57,USA,Lake Joseph,Gold,2023-01-25,f54918e5-9a67-4dc9-814c-76e8a97fbafd,Electronics,Tablet,ead980ab-81d5-4e69-b8f7-434f63279efb,2023-12-01,1,993.19,893.87,10.0,PayPal,Yes
dfe32944-aa99-4c75-9741-43e057cf6472,Brian Wilkinson,Male,31,Australia,South Adamburgh,Silver,2023-10-25,6cbe93b6-fc84-4203-9133-5dfbc5de0f4c,Sports,Athletic Wear,5ed7003a-b84c-41e2-b554-af7d94ddec81,2024-11-03,5,321.92,1609.6,0.0,Bank Transfer,Yes
5810b360-fcbb-484e-bba3-0b7b1de77ee0,Elizabeth Diaz,Male,69,Canada,South Jessicaside,Bronze,2023-12-08,9dec44f3-0f7f-4f65-be6b-9876b488a3fb,Electronics,Camera,92f6acfd-7c77-4046-845b-3e61f618badb,2024-12-01,4,530.95,2123.8,0.0,Credit Card,Yes
0c4a2520-4d7b-42de-9159-d6dd64aceec1,Elizabeth Harris,Male,55,Canada,Sarahport,Silver,2022-06-17,5dcf78e8-aded-4061-be58-8e551f50e3fd,Beauty,Makeup,743ad1a8-6ada-417f-8929-a888838b8e60,2022-12-27,2,410.94,739.69,10.0,PayPal,Yes
a5f1fb96-603a-4530-9a6f-4c73c33ffcef,Susan Blackburn,Female,72,USA,South Manuelton,Bronze,2023-12-18,19b9935e-6435-47b5-8f30-6f1fabc81fcb,Electronics,Camera,1e5cb328-4056-42ec-b283-ef4cf621522d,2024-05-23,5,501.7,2257.65,10.0,Bank Transfer,Yes
182b9966-3e53-401d-9f17-5d593924b91f,Adam Reed,Female,50,Brazil,Armstrongchester,Bronze,2022-02-17,c7dd4c43-d5dc-4aaa-a5d1-19bd7593559d,Electronics,Laptop,763b42eb-226c-4900-a941-62c7fed9bbf9,2023-03-01,2,822.15,1644.3,0.0,Credit Card,No
c9c32a78-c53d-462b-9173-d2a26d4c3950,William Lawson II,Female,25,Japan,Lake Christopherton,Silver,2022-10-20,374da6c1-4e5a-401e-a817-2aabf6f5389a,Sports,Accessories,cb339641-b7d9-4206-b71a-30b47518aafb,2024-02-25,1,251.94,214.15,15.0,Cash,No
99ccba2b-ff4c-4721-8e49-4b07eeaa56f8,Tara Marshall,Other,62,India,East Amberton,Gold,2022-06-09,077ce9f5-3e5a-46db-98e3-b3bbc9395b54,Furniture,Cabinet,794a1aed-8b8f-4abb-a0f0-816b73f5caaa,2022-06-28,1,960.76,816.65,15.0,Credit Card,Yes
5760fbd6-f90c-4569-8671-d0b017f3dfbd,Kelly Hart,Female,41,South Africa,Salasside,Gold,2022-09-29,b881b6ba-fd14-4bf0-8d0a-f8c3b0dcdd05,Clothing,Shirt,4f4d8c9a-4192-48e6-a696-20756bb45453,2024-05-22,1,318.12,318.12,0.0,Credit Card,No
1de4fd78-b716-4558-b2e3-19cc458d41e3,Robin Trevino,Male,52,France,Lake Daniel,Silver,2022-03-16,b339007e-02f4-4045-a63b-296d0a5a658f,Clothing,Jacket,8ed25456-be7d-4cee-8092-2efbc47302fa,2024-04-21,5,482.57,2412.85,0.0,PayPal,No
11bdc5e8-9f07-48c1-a1af-dcddb8d7233d,Austin Fleming,Male,28,UK,,Silver,2022-02-25,7b428404-af0f-49ad-b154-17967f270398,Sports,Accessories,5565bd89-0725-490e-b3de-78718a9cb456,2024-09-12,5,156.4,742.9,5.0,Bank Transfer,No
9b8f511e-d8a4-4a27-8772-52a31cf0d998,Matthew Page,Female,39,Brazil,Morganchester,Bronze,2022-07-02,30622e31-a0f1-4e83-b83d-23aa4600e01b,Electronics,Tablet,ee40d8fd-e1e8-467c-9cd4-827212299ad3,2024-06-04,1,698.46,628.61,10.0,PayPal,No
c2ba60a6-8864-46da-ad4b-bf84e1c26e06,William Cunningham,Other,20,Australia,Hayestown,Bronze,2023-01-13,b73e19d4-78a6-4a77-bf39-f80fd4816d09,Furniture,Table,0942adb9-096e-4b11-8758-6f6c87702c55,2024-10-20,4,936.24,3183.22,15.0,Bank Transfer,Yes
80049e24-bf64-4250-bca5-520fd1826845,Anthony Church,Other,62,Canada,Kimberlyborough,Bronze,2022-08-12,09112a37-f75d-4212-9595-1867fd1f82fd,Clothing,Jacket,bdc30b4e-3101-4c5f-a580-b25b5695679a,2023-02-20,1,939.46,892.49,5.0,Credit Card,Yes
546a6824-a619-4077-93f0-f2a02bdaba0e,Stephanie Hunt,Female,42,Brazil,Hillview,Bronze,2023-04-06,89da6038-aef5-4e34-bcbf-1044a2ffa8e2,Electronics,Headphones,484751f6-e397-476c-891b-2c474b2f65ca,2024-11-22,2,688.06,1376.12,0.0,Cash,Yes
634fece6-6fa6-42ef-b6d7-ebf7624e28e5,Michael Lowery Jr.,Male,29,Germany,Jamesshire,Gold,2022-07-05,50c22fbb-f173-4130-affb-808cd500f9dc,Furniture,Sofa,8e5c7985-6ef8-4445-ad4a-452216f0e65a,2022-09-03,1,819.22,655.38,20.0,PayPal,No
0bf62661-a3f4-4e0d-8246-72cb52170115,Brett Smith,Other,24,India,Gibsonbury,Platinum,2023-09-12,00cbc8bf-fb85-470f-ad9c-94d9141d3bd3,Beauty,Nails,bddb91b4-3f3e-40dc-8e53-d38d866523ac,2024-08-02,2,624.97,999.95,20.0,Cash,No
80b25ddd-598e-41c6-9ae4-20d245c1922e,Robert Hernandez,Other,20,Canada,Joeltown,Silver,2023-09-22,64d01873-7443-46cb-9e49-53de72420beb,Furniture,Cabinet,f6ae8f4b-1f66-451d-85a4-f7344d21ad57,2023-10-01,1,795.87,676.49,15.0,PayPal,No
a6739e82-b91b-43d8-8aa2-19702a66d955,Lisa Parker,Female,33,India,East Cassandraland,Silver,2023-11-21,afd06b81-5750-495c-8152-f5f5f647d093,Beauty,Skincare,a3d12073-d9bd-480f-978c-c2916173aeaa,2024-09-27,2,241.41,434.54,10.0,Credit Card,Yes
c7f1706c-4ff1-4b48-a1c8-5b607499056b,Jesus Flores,Male,60,Australia,West Christopher,Platinum,2022-05-23,7f5f014f-500d-4409-a7ee-cbe7ba945d4e,Electronics,Camera,50f30620-559e-4f0c-a43b-7b9f4173452e,2022-10-15,1,512.33,409.86,20.0,Credit Card,No
4e386be9-893f-4469-9214-42d032f631c4,John Figueroa,Female,54,UK,Derrickborough,Bronze,2022-10-19,4d6837b3-1e08-4be3-b266-a838bbcbd0d9,Beauty,Haircare,34ab12d2-5d94-4808-b321-358b757c409d,2024-05-22,5,809.25,3439.31,15.0,Bank Transfer,No
c7be4ee6-616e-42ec-b8eb-c670474db166,Bruce Cunningham,Other,36,Japan,Joshuaborough,Platinum,2022-02-27,1e3b5774-9b8d-4ad3-b1cc-dd42b8f0f983,Electronics,Camera,a7e317c6-92d3-40a9-bbea-202c5c9e3a5c,2023-08-23,3,153.73,415.07,10.0,Bank Transfer,Yes
2317aa09-5461-45af-acf7-9c9c5e77484e,Victor Roberts,Male,39,South Africa,Williamsmouth,Bronze,2023-07-31,89308df7-1916-410c-928c-bee6d4c22124,Furniture,Chair,3aa1c5cd-5769-44b1-8b63-f5d7c7b0455d,2024-08-08,5,888.47,3553.88,20.0,PayPal,Yes
692bb458-3bea-46fe-bdac-344122e54efb,Shawn Mcdonald,Male,24,UK,Lake Heidichester,Silver,2023-01-03,cead32b4-c49a-4df2-a9dc-bbe1a2c8daf1,Furniture,Table,1d223ad7-7c55-4279-85ef-c8319a9a0946,2023-01-19,4,410.17,1312.54,20.0,Credit Card,No
5f4a2343-0846-4d27-8996-40f740ce34cf,Robert Brewer,Other,62,USA,Lake Brian,Platinum,2023-04-07,ee1a3cda-64b3-45e6-87cc-ab7d4e5d6dfe,Clothing,Jacket,c45427ec-edab-4508-abe1-9cf1e5e3b0d0,2024-07-28,1,462.61,393.22,15.0,Credit Card,No
4238af54-e28d-40cc-831c-5cce87a931ae,George Martinez,Male,65,Germany,Jenniferstad,Gold,2022-02-17,5e177472-c61d-4615-ad81-66fc22806a02,Sports,Outdoor,60a2a29d-d62f-4a7a-a0de-26b7946252f9,2024-11-22,5,610.66,2747.97,10.0,Cash,Yes
9d0a86df-43f1-4065-b5f9-03772a9434dc,Nicholas Gonzalez,Other,26,Japan,Port Gabriellechester,Bronze,2023-09-15,4ee98329-d09c-4041-9b6d-31959ebffcb7,Furniture,Chair,6e84ef28-1d4d-4810-bdef-8d4c6642473b,2024-09-04,3,960.42,2881.26,0.0,PayPal,No
dd8f2f3b-9fef-4ba1-94c0-415d491b2501,Lisa Brennan,Female,19,Japan,Carrland,Silver,2023-06-14,9224f6bd-52f2-4e8e-b586-5ed898fc2b0a,Beauty,Nails,ac5e468d-0259-4e08-ace9-cb2db7460e57,2024-10-23,3,549.06,1564.82,5.0,Bank Transfer,No
a8fee54a-b366-46da-bec3-25f64a3f9876,Darrell Thompson,Male,68,Japan,East Curtis,Platinum,2022-07-22,2ded0bf4-d421-4c28-82a0-c8cc0d0f658c,Sports,Footwear,fb51a5b6-3cbd-4270-99f8-c42b74a9056c,2024-02-18,3,412.86,1238.58,0.0,PayPal,Yes
f30d02c6-32dd-4eee-a4f2-9d8868def34a,Derek Thompson,Other,48,Brazil,Lake Angelside,Bronze,2022-04-02,e7b17327-743e-4aba-a8c8-0ff4ac685119,Clothing,Pants,3fedccfa-811d-4159-a26c-7cbf66d4c6a9,2024-04-27,5,320.56,1442.52,10.0,Credit Card,No
5f939991-cb39-405d-80fb-18ed317bb3f5,Ann Gonzales,Male,67,France,Baileyton,Platinum,2023-10-28,acc1a212-6840-435c-83d6-ee1928f92956,Sports,Outdoor,c2711fe8-3150-4e36-9c3e-c26b45950279,2024-03-07,2,591.74,1065.13,10.0,Cash,Yes
93142005-049d-4320-87c7-04c30c989fdf,Daniel Sanchez,Male,71,UK,Lynchchester,Platinum,2023-10-13,36729d56-aaad-40e5-bd3d-c62f80bf36e9,Clothing,Shirt,165304e4-6a17-4beb-a840-bcddc28879f2,2024-06-16,1,671.04,536.83,20.0,Bank Transfer,No
f77928d3-b804-4808-8159-965deee30ca8,Alexander Vang,Female,22,USA,New Brett,Bronze,2022-11-01,8d046d3f-d2ad-4a28-bb41-60ecb15587a2,Beauty,Nails,46458fda-d3ad-4872-ab5c-ae5151b45ff6,2023-03-07,2,84.31,160.19,5.0,Cash,Yes
1cc594c4-ae41-46b6-9095-90d75d31d786,Paula Bailey,Male,22,Brazil,Gonzaleschester,Bronze,2022-10-17,b34b824f-66c9-4735-bd2c-fc8e94ab70cf,Sports,Athletic Wear,36848bc6-d4c2-4a6f-8bad-d0935128d107,2024-08-17,1,300.1,240.08,20.0,Credit Card,No
e5c0e66a-41bf-4ea9-be69-db4699031e8a,Nicole Carr,Male,47,Brazil,Stewartmouth,Silver,2022-12-06,8a3f492e-c9ef-4e5c-a8e8-311db5839de9,Sports,Outdoor,127fb474-0149-4ed5-84a8-8b7191e97ef6,2024-09-10,5,949.93,4037.2,15.0,PayPal,Yes
c4b59db3-ecd1-4c41-be25-6548d1854876,Lisa Huerta,Other,41,Germany,Cordovaburgh,Gold,2023-05-08,67ee3bc9-a45c-4384-9df0-1359a2a09843,Furniture,Chair,70f86b6f-0296-475c-b7e8-700b4dd9062c,2024-09-16,4,446.24,1427.97,20.0,Cash,No
